Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2019,Fall,2019-fa,ASRM,472,Life Contingencies II,"Continuation of ASRM 471. Introduction to tabular or parametric survival models with single or multiple-life states; life insurance and annuity premium calculations; reserving and profit measures; introductions to universal life insurances, participating insurances, pension plans and retirement benefits. 3 undergraduate hours. No graduate credit. Credit is not given for ASRM 472 (formerly MATH 472) and ASRM 575 (formerly MATH 565). Prerequisite: ASRM 471 (formerly MATH 471).",3 hours.,,,
2019,Fall,2019-fa,ASRM,490,Actuarial Research,Guided research on actuarial topics. 1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated in separate terms. Prerequisite: ASRM 390 or consent of instructor.,1 TO 4 hours.,,,
2019,Fall,2019-fa,ASRM,499,Topics in Actuarial Science,Covers special topics in actuarial science. 1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated. Prerequisite: Consent of instructor.,1 TO 4 hours.,1 to 4 undergraduate hours. 1 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated. Prerequisite: Consent of instructor.,,
2019,Fall,2019-fa,ASRM,510,Financial Mathematics,"Theoretical basis of financial models and their applications to insurance and other financial risks. Topics include derivative markets, no-arbitrage pricing of financial derivatives, interest rate models, dynamic hedging and other risk management techniques. 4 graduate hours. No professional credit. Credit is not given for ASRM 410 (formerly MATH 476) and ASRM 510 (formerly MATH 567). Prerequisite: ASRM 402 (formerly MATH 409) or MATH 464.",4 hours.,4 graduate hours. No professional credit. Credit is not given for ASRM 410 (formerly MATH 476) and ASRM 510 (formerly MATH 567). Prerequisite: ASRM 402 (formerly MATH 409) or MATH 464.,,
2019,Fall,2019-fa,ASRM,533,Risk Management Practices and Regulation,"Offers a comprehensive coverage of different aspects of risks and regulation of financial institutions. Topics include financial institutions and their trading, risk management frameworks, market risk, interest rate risk, liquidity risk, credit risk, operational risk, latest industry practices and regulation, including Basel and Solvency, fundamental review of trading books, scenario analysis and stress testing, etc. 4 graduate hours. No professional credit. Approved for Letter and S/U grading. Prerequisite: ASRM 401 or MATH 461 or STAT 400.",4 hours.,4 graduate hours. No professional credit. Approved for Letter and S/U grading. Prerequisite: ASRM 401 or MATH 461 or STAT 400.,,
2019,Fall,2019-fa,ASRM,539,Risk Analytics and Decision Making,"The course will give students the opportunity to practice their existing data analytics skills to solve diverse real-world cases. Students will also deepen their ability to select the appropriate method to solve each problem, clearly and concisely present results, and clearly articulate the strengths and limitations of their analyses. 2 graduate hours. No professional credit. Prerequisite: Basic knowledge of probability and statistics.",2 hours.,,,
2019,Fall,2019-fa,ASRM,551,Statistical Learning,Same as CSE 542 and STAT 542. See STAT 542.,4 hours.,Same as CSE 542 and STAT 542. See STAT 542.,,
2019,Fall,2019-fa,ASRM,552,Predictive Analytics,"Focuses on financial and insurance applications of statistical learning techniques to build predictive models, with integrated case studies and training on computational software packages and effective communication of statistical results. Topics include the model building process, data preparation, model selection, refinement and validation. Same as STAT 541. 4 graduate hours. No professional credit. Approved for Letter and S/U grading. Prerequisite: ASRM 401 or STAT 410.",4 hours.,,,
2019,Fall,2019-fa,ASRM,561,Loss Data Analytics &amp; Credibility,"Introduction to the actuarial modeling process: construction, selection and validation of empirical and parametric models. Survival, severity, frequency and aggregate loss models; statistical methods to estimate model parameters. 4 graduate hours. No professional credit. Credit is not given for ASRM 461 (formerly MATH 478) and ASRM 561 (formerly MATH 568). Prerequisite: ASRM 401 (formerly MATH 408), MATH 461 or MATH 463.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for ASRM 461 (formerly MATH 478) and ASRM 561 (formerly MATH 568). Prerequisite: ASRM 401 (formerly MATH 408), MATH 461 or MATH 463.",,
2019,Fall,2019-fa,ASRM,569,Extreme Value Theory and Catastrophe Modeling,Principles and fundamental techniques of ratemaking for casualty and property insurances; risk classification; coinsurance; estimation of claim liabilities; financial reporting; catastrophe modeling. 4 graduate hours. No professional credit. Credit is not given for ASRM 469 (formerly MATH 479) and ASRM 569 (formerly MATH 569). Prerequisite: ASRM 401 (formerly Math 408).,4 hours.,4 graduate hours. No professional credit. Credit is not given for ASRM 469 (formerly MATH 479) and ASRM 569 (formerly MATH 569). Prerequisite: ASRM 401 (formerly Math 408).,,
2019,Fall,2019-fa,ASRM,575,Life Insurance and Pension Mathematics,"Tabular and parametric survival models with single or multiple-life states; life insurance and annuity premium calculations; reserving, and profit measures; introduction to universal life insurances, participating insurances, pension plans and retirement benefits. 4 graduate hours. No professional credit. Credit is not given for ASRM 472 (formerly MATH 472) and ASRM 575 (formerly MATH 565). Prerequisite: ASRM 471 (formerly MATH 471).",4 hours.,,,
2019,Fall,2019-fa,ASRM,595,Advanced Topics in Actuarial Science and Risk Analytics,Covers special topics in actuarial science and risk analytics. 1 to 4 graduate hours. No professional credit. May be repeated if topics vary. Prerequisite: Consent of instructor.,1 TO 4 hours.,,,
2019,Fall,2019-fa,ASRM,597,Reading Course,Independent study in actuarial science and risk analytics. 0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated. Prerequisite: Consent of instructor.,0 TO 4 hours.,,,
2019,Fall,2019-fa,ASRM,598,Literature Seminar,Students present seminars and discussions on advanced topics in areas of actuarial and financial mathematics and advanced analytics. 0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated in separate terms or up to 8 hours in the same term if topics vary. Prerequisite: Consent of instructor.,0 TO 4 hours.,0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated in separate terms or up to 8 hours in the same term if topics vary. Prerequisite: Consent of instructor.,,
2019,Fall,2019-fa,ASRM,599,Thesis Research,Research topics in actuarial science and risk analytics. 0 to 16 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary. Prerequisite: Consent of Instructor.,0 TO 16 hours.,,,
2019,Fall,2019-fa,ASST,104,Asian Mythology,Same as REL 104. See REL104.,3 hours.,Same as REL 104. See REL104.,"Humanities - Hist & Phil, and Cultural Studies - Non-West course.",
2019,Fall,2019-fa,ASST,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,
2019,Fall,2019-fa,ASST,208,Cultures &amp; Literatures of South Asia,"Same as CWL 208, REL 208 and SAME 208. See REL 208.",3 hours.,,"Humanities - Lit & Arts, and Cultural Studies - Non-West course.",
2019,Fall,2019-fa,ASST,218,S Asian Cultural Landscapes,Same as LA 218. See LA 218.,3 hours.,,"Humanities - Lit & Arts, and Cultural Studies - Non-West course.",
2019,Fall,2019-fa,ASST,286,Southeast Asian Civilizations,Same as ANTH 286 and HIST 225. See ANTH 286.,3 hours.,,"Humanities - Hist & Phil, and Cultural Studies - Non-West course.",
2019,Fall,2019-fa,ASST,325,Social Media and Global Change,"Same as EPS 325, AFST 325, EURO 325, INFO 325, LAST 325, REES 325, and SAME 325. See EPS 325.",3 hours.,,,
