Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2019,Fall,2019-fa,ARCH,452,Theory of Reinforced Concrete,"Concrete materials; behavior of reinforced concrete construction; behavior and design of structural elements, one-way slabs, beams, and girders; columns; ACI code requirements; and introduction to continuity in reinforced concrete structures.  undergraduate hours. 4 graduate hours. Prerequisite: ARCH 352.",4 hours.,,,
2019,Fall,2019-fa,ARCH,460,International Architecture,"Interdisciplinary opportunity to focus on, study, and record the design and planning of cities and rural settlements in other cultures. Through directed study and participation in the intellectual environment of a foreign university, students analyze unfamiliar settings, developing insights to enrich their professional development. 4 undergraduate hours. 4 graduate hours. May be repeated in separate terms to a maximum of 8 hours. Prerequisite: Junior standing or higher in the School of Architecture, Department of Landscape Architecture, or the Department of Urban and Regional Planning.",4 hours.,,,
2019,Fall,2019-fa,ARCH,461,Critical Travel Documentation,"Modern and historic city forms and rural practices are analyzed while experiencing the realities of daily life traveling in another culture. Journals include drawings and writings that record buildings, environs, and landscapes. 4 undergraduate hours. 4 graduate hours. May be repeated in separate terms to a maximum of 8 hours. Prerequisite: Junior standing or higher in the School of Architecture, the Department of Landscape Architecture, or the Department of Urban and Regional Planning.",4 hours.,,,
2019,Fall,2019-fa,ARCH,468,Overseas Architectural Studies,"This course is designed to enrich the professional development of students in a study abroad location. Students participate in thematic workshops, seminars, lectures and field trips focused on understanding and analyzing architectural and urbanistic landmarks and settings on site through both directed and independent assignments. 3 undergraduate hours. No graduate credit. May be repeated in separate terms up to 6 hours. Prerequisite: Senior standing in the School of Architecture.",3 hours.,3 undergraduate hours. No graduate credit. May be repeated in separate terms up to 6 hours. Prerequisite: Senior standing in the School of Architecture.,,
2019,Fall,2019-fa,ARCH,471,Fundamentals of Arch Design,"Basic architectural design methods, fundamentals, principles and concepts including creative problem solving in two- and three-dimensions. 6 undergraduate hours. 6 graduate hours. Prerequisite: Limited graduate standing in Architecture and concurrent enrollment in ARCH 231.",6 hours.,6 undergraduate hours. 6 graduate hours. Prerequisite: Limited graduate standing in Architecture and concurrent enrollment in ARCH 231.,,
2019,Fall,2019-fa,ARCH,472,Arch Des in Landscape &amp; Cities,"Intermediate architectural design methods, fundamentals, principles and concepts focusing on buildings in landscape and urban contexts. 6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 471 and concurrent enrollment in ARCH 233.",6 hours.,,,
2019,Fall,2019-fa,ARCH,473,Architectural Design and Performance,"Schematic design and development of a small-scale public building emphasizing the integration of the basic elements of building: materials, details, structure, technology, program, life safety, and universal design. 6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 371 and ARCH 372.",6 hours.,,,
2019,Fall,2019-fa,ARCH,474,Architectural Design and Making,"Building design that emphasizes the creative process of making, experimentation, and theories of contemporary methods and materials. Projects focus on translating design ideas at multiple scales into reality through computation, representation, or production, utilizing fabrication processes. Outcomes foreground entrepreneurial design thinking and team-based learning. 6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 473.",6 hours.,,,
2019,Fall,2019-fa,ARCH,475,Arch Design &amp; Development,"Schematic design and development of a small-scale public building emphasizing the integration of the basic elements of building; materials, details, structure, technology, program, life safety, and universal design. 6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 374 or ARCH 472.",6 hours.,6 undergraduate hours. 6 graduate hours. Prerequisite: ARCH 374 or ARCH 472.,,
2019,Fall,2019-fa,ARCH,476,Arch Design &amp; Exploration,"Exploration of boundaries of architecture and the built environment. Focused exploration into specific design topics, such as issue-oriented building problems, urban design theory, intermediate building design and site planning theory, human-environment relationship theory, interdisciplinary design, and architectural design and presentation methods. 4 undergraduate hours. 4 graduate hours. Prerequisite: ARCH 475.",6 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ARCH 475.,,
2019,Fall,2019-fa,ARCH,490,Special Topics in Contemporary Architecture,"Selected topics in and applications of contemporary architecture; see Class Schedule or department office for current topics. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated in separate terms up to 12 undergraduate hours or 8 graduate hours, if topics vary. Prerequisite: Consent of instructor. For majors only.",1 TO 4 hours.,"1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated in separate terms up to 12 undergraduate hours or 8 graduate hours, if topics vary. Prerequisite: Consent of instructor. For majors only.",,
2019,Fall,2019-fa,ARCH,491,Arch Professional Internship,"Full-time or part-time professionally supervised field experience in design intended to introduce students to the practice of architecture in a commercial firm or agency of government. Students work in the school-approved firm or agency of their choice. Written work reports and reflective experiential learning reports are required. 0 undergraduate hours. 0 graduate hours. Approved for S/U grading only. May be repeated in separate terms a maximum of 3 times.Prerequisite: Graduate standing or upper-level undergraduate standing, or consent of instructor. For students enrolled in the BSAS and M.Arch. programs of study only.",0 hours.,"0 undergraduate hours. 0 graduate hours. Approved for S/U grading only. May be repeated in separate terms a maximum of 3 times.Prerequisite: Graduate standing or upper-level undergraduate standing, or consent of instructor. For students enrolled in the BSAS and M.Arch. programs of study only.",,
2019,Fall,2019-fa,ARCH,498,Directed Research in Arch,"Participation in on-going research projects which may include energy management, environmental perception, facilities development, building science, and other topics. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 8 hours. Prerequisite: Approval of written proposal by instructor and Director of School.",1 TO 4 hours.,1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 8 hours. Prerequisite: Approval of written proposal by instructor and Director of School.,,
2019,Fall,2019-fa,ARCH,499,Off-Campus Study,Provides opportunity for approved off-campus study. Detailed proposal for study off campus must be submitted for approval to the appropriate committee in the School prior to such study. Final determination of credit and its application toward the degree is made after a review of the student's off-campus work by the above committee and the Director of School. 0 to 12 undergraduate hours. 0 to 12 graduate hours. Approved for both letter and S/U grading. Prerequisite: Senior or graduate standing in architecture and approval of program prior to registration.,0 TO 12 hours.,0 to 12 undergraduate hours. 0 to 12 graduate hours. Approved for both letter and S/U grading. Prerequisite: Senior or graduate standing in architecture and approval of program prior to registration.,,
2019,Fall,2019-fa,ARCH,501,Architectural Practice,"Role of the architect in the building enterprise, professional ethics, and the conduct of professional practice; legal aspects of architectural practice and building construction; introduction of business management, marketing, operational procedures, financial planning, and cost control of architectural practices; and the administration of construction contracts. Prerequisite: Graduate standing or consent of instructor.",3 hours.,,,
2019,Fall,2019-fa,ARCH,502,Structural Planning,"General problems in the selection and design of structural systems for buildings; methods of analysis; site explorations, soils, and foundations; bracing; and special systems. Prerequisite: ARCH 451 and ARCH 452.",4 hours.,,,
