Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
CS,421,65906,Progrmg Languages & Compilers,ONL,32,21,9,5,9,3,0,5,0,0,1,0,0,0,3.62,"Beckman, Mattox A"
CS,421,30128,Progrmg Languages & Compilers,ONL,65,44,24,13,13,4,0,6,0,0,5,0,1,0,3.63,"Beckman, Mattox A"
CS,424,51775,Real-Time Systems,ONL,4,11,7,2,2,4,2,0,0,0,0,0,0,0,3.57,"Abdelzaher, Tarek"
CS,425,67394,Distributed Systems,ONL,8,15,67,40,1,1,1,1,0,0,0,0,2,0,3.54,"Gupta, Indranil"
CS,425,36091,Distributed Systems,ONL,21,76,57,11,0,1,0,0,1,0,0,0,1,0,3.8,"Gupta, Indranil"
CS,427,36104,Software Engineering I,ONL,32,24,7,3,1,1,0,0,0,0,0,0,1,0,3.86,"Rosu, Grigore"
CS,427,42462,Software Engineering I,ONL,62,20,18,0,0,1,0,0,0,0,0,0,1,0,3.89,
CS,433,36069,Computer System Organization,ONL,8,10,5,6,1,0,3,0,0,0,1,0,0,0,3.61,"Adve, Sarita V"
CS,438,36061,Communication Networks,ONL,5,32,29,21,15,10,7,3,0,0,0,0,2,0,3.39,"Roy Choudhury, Romit"
CS,440,67003,Artificial Intelligence,ONL,78,106,37,38,16,8,11,6,5,1,3,3,3,0,3.57,"Fleck, Margaret M"
CS,445,65086,Computational Photography,ONL,59,23,7,0,2,2,0,0,2,0,0,1,3,0,3.75,"Hoiem, Derek W"
CS,445,73794,Computational Photography,ONL,19,10,2,4,3,2,1,0,1,1,0,0,4,0,3.33,"Hoiem, Derek W"
CS,446,46792,Machine Learning,ONL,25,41,19,10,15,7,5,4,2,1,0,0,3,0,3.46,"Koyejo, Oluwasanmi O"
CS,447,63292,Natural Language Processing,ONL,5,83,10,4,6,1,2,2,1,0,0,0,3,0,3.71,"Hockenmaier, Julia C"
CS,450,36016,Numerical Analysis,ONL,25,24,18,11,14,11,13,5,5,1,3,3,4,0,3.13,"Olson, Luke"
CS,461,49547,Computer Security I,OLC,13,12,17,23,20,5,8,7,8,0,4,0,4,0,2.99,"Ren, Ling"
CS,465,43389,User Interface Design,OLC,11,42,11,9,8,5,1,1,1,0,0,0,0,0,3.66,"Bailey, Brian P"
CS,466,51764,Introduction to Bioinformatics,ONL,4,33,5,2,11,5,0,2,0,0,0,0,0,0,3.62,"El-Kebir, Mohammed"
CS,473,70159,Algorithms,ONL,8,17,14,10,7,4,2,0,0,1,0,0,0,0,3.53,"Chekuri, Chandra S"
CS,498,70185,Applied Machine Learning,ONL,2,207,4,2,4,0,1,0,1,0,0,0,2,0,3.92,"Delgosha, Payam"
CS,498,69283,Applied Machine Learning,ONL,16,218,4,1,2,2,1,0,1,0,0,0,2,0,3.92,"Delgosha, Payam"
CS,498,43753,Cyber Dystopia,ONL,3,12,9,0,3,0,0,1,0,0,0,0,0,0,3.72,"Gunter, Carl"
CS,498,70961,Cloud Networking,ONL,1,29,7,7,1,1,2,2,0,1,1,0,4,0,3.32,"Godfrey, Philip B"
CS,498,70363,Introduction to Deep Learning,ONL,85,97,2,1,18,0,0,4,0,0,1,0,2,0,3.82,"Lazebnik, Svetlana"
CS,498,64642,Social & Information Networks,ONL,17,15,7,3,0,0,0,0,0,0,0,0,0,0,3.9,"Sundaram, Hari"
CS,498,72154,Internet of Things,ONL,3,27,10,0,0,0,0,0,0,0,0,0,1,0,3.82,"Caesar, Matthew C"
CS,498,42449,Internet of Things,ONL,9,14,0,0,1,0,0,0,0,0,0,0,0,0,3.96,"Caesar, Matthew C"
CS,519,74018,Scientific Visualization,ONL,20,34,13,8,7,0,3,2,0,0,0,0,0,0,3.71,"Shaffer, Eric G"
CS,519,35905,Scientific Visualization,ONL,8,20,7,1,4,0,0,0,0,0,0,0,0,0,3.83,"Shaffer, Eric G"
CS,523,41596,Advanced Operating Systems,ONL,6,15,15,6,2,0,0,0,0,0,0,0,0,0,3.75,"Xu, Tianyin"
CS,527,35912,Topics in Software Engineering,ONL,6,16,4,3,2,0,0,0,0,0,0,0,0,0,3.83,"Marinov, Darko"
CS,563,54597,Advanced Computer Security,ONL,1,26,8,2,0,0,0,0,0,0,0,0,0,0,3.89,"Fletcher, Christopher W"
CS,598,69375,Foundations of Data Curation,ONL,201,67,11,5,2,2,0,1,0,0,0,0,1,0,3.94,"Renear, Allen H"
CS,598,66318,Improving Your Research Skills,ONL,5,5,5,6,0,0,0,0,0,0,0,0,0,0,3.73,"Sha, Lui R"
CS,598,70201,Stat Reinforcement Lrng,ONL,2,27,2,2,0,0,0,0,0,0,0,1,0,0,3.84,"Jiang, Nan"
CS,598,36011,Mach Lrng for Signal Processng,ONL,17,48,3,1,1,0,0,1,0,0,0,0,0,0,3.93,"Smaragdis, Paris"
CS,598,70683,Practical Statistical Learning,ONL,0,237,10,10,6,6,2,1,0,0,0,0,0,0,3.89,"Liang, Feng"
CW,100,67101,Intro to Creative Writing,ONL,17,3,1,0,0,2,0,0,0,0,0,0,0,0,3.87,"Quaney, Kent J"
CW,100,63285,Intro to Creative Writing,ONL,2,14,5,1,1,0,0,0,0,0,0,0,1,0,3.7,"Price, Julie P"
CWL,114,66286,Global Consciousness and Lit,OLC,6,31,26,4,6,4,3,0,0,0,2,0,6,0,3.35,"Tierney, Robert"
CWL,189,35845,Lit of Asia & Africa I,OLC,5,5,3,0,2,1,0,1,2,0,0,0,3,0,2.96,"Chakraborty, Ragini"
CWL,211,63455,The Arab-Israeli Conflict,OLC,4,12,10,0,1,2,2,1,0,0,0,0,0,0,3.62,"Maggid Alon, Liat"
CWL,241,40495,Early Masterpieces West Cultur,OD,1,21,0,0,0,0,0,1,0,0,0,0,2,0,3.6,"Casey, Mary S"
CWL,241,40497,Early Masterpieces West Cultur,OD,2,19,0,0,2,0,0,0,0,0,0,0,0,0,3.91,"Casey, Mary S"
CWL,241,40498,Early Masterpieces West Cultur,OD,0,9,7,1,2,1,0,0,1,0,1,0,0,0,3.47,"Francisco, Meredith"
CWL,241,40502,Early Masterpieces West Cultur,OD,0,11,8,0,0,0,0,1,0,0,0,1,1,0,3.46,"Francisco, Meredith"
DANC,100,57746,Intro to Contemporary Dance,OLB,9,8,3,2,2,2,0,0,0,0,1,0,0,0,3.63,"Kalogridis, Helen J"
DANC,100,68289,Intro to Contemporary Dance,ONL,12,28,2,3,1,0,1,1,0,0,0,0,0,0,3.85,"Lewis, Tyesha"
DANC,100,59052,Intro to Contemporary Dance,ONL,7,38,0,1,3,0,0,0,0,0,0,0,0,0,3.93,"De Jesus-Valent, Ricardo"
DANC,100,33859,Intro to Contemporary Dance,ONL,8,19,9,4,1,2,0,0,0,0,0,0,0,0,3.78,"Beck, Kenneth D"
DANC,100,74583,Intro to Contemporary Dance,ONL,12,19,2,2,0,0,1,0,0,0,0,0,0,0,3.9,"Chin, Abigail W"
DANC,125,70312,Black Dances of Resistance,ONL,9,6,8,0,0,1,1,0,2,0,0,0,0,0,3.62,"Anderson, Bevara"
DANC,200,68132,Explore Music through Dance,ONL,8,54,8,4,2,0,0,3,1,0,1,0,3,0,3.64,"Toenjes, John M"
EALC,230,74002,Pop Cultures Contemp East Asia,OLC,8,46,10,2,8,0,0,0,1,0,0,0,0,0,3.8,"Persiani, Gian Piero"
EALC,250,47187,Intro to Japanese Culture,OD,1,1,1,1,3,2,1,3,2,0,0,1,5,0,1.98,"Haight, Nicholas B"
EALC,250,47190,Intro to Japanese Culture,OD,0,5,3,2,1,5,1,0,1,1,0,0,3,0,2.7,"Haight, Nicholas B"
EALC,250,47193,Intro to Japanese Culture,OD,0,2,2,4,3,2,1,4,1,0,0,2,1,1,2.56,"Haight, Nicholas B"
ECE,110,55568,Introduction to Electronics,OLC,46,28,17,14,2,8,7,2,0,0,0,1,5,0,3.49,"Schmitz, Christopher"
ECE,110,36790,Introduction to Electronics,OLC,27,25,13,5,10,5,5,2,3,0,0,1,2,0,3.44,"Gilbert, Matthew"
ECE,110,36789,Introduction to Electronics,OLC,24,23,18,9,6,6,2,2,0,2,2,1,5,0,3.32,"Bayram, Can"
ECE,110,62844,Introduction to Electronics,OLC,20,11,9,4,11,0,1,1,1,0,0,0,3,0,3.43,"Choi, Hyungsoo"
ECE,120,64595,Introduction to Computing,OLC,9,45,12,11,7,7,2,3,2,2,0,0,3,0,3.43,"Levchenko, Kirill I"
ECE,120,65733,Introduction to Computing,OLC,3,26,22,17,12,10,4,3,2,0,1,1,1,0,3.3,"Aggarwal, Anu"
ECE,120,65734,Introduction to Computing,OLC,2,11,21,11,9,6,3,2,0,1,3,1,1,0,3.16,"Bhowmik, Ujjal K"
ECE,120,66372,Introduction to Computing,OLC,1,23,13,11,6,3,1,3,1,0,1,0,1,0,3.4,"Bhat, Suma P"
ECE,199,69256,Undergraduate Open Seminar,ONL,15,6,1,1,0,0,0,0,0,0,0,0,0,0,3.96,"Schmitz, Christopher"
ECE,205,60609,Electrical & Electronic Ckts,OLC,34,86,23,27,19,20,10,7,6,0,4,0,1,0,3.44,"Radhakrishnan, Chandrasek"
ECE,206,36694,Electrical & Electronics Lab,ONL,8,8,0,2,0,2,0,1,1,0,0,0,0,0,3.62,"Cheng, Zuofu"
ECE,206,36828,Electrical & Electronics Lab,ONL,8,9,2,1,2,1,0,0,1,1,0,0,1,0,3.47,"Cheng, Zuofu"
ECE,210,36696,Analog Signal Processing,OLC,8,7,3,13,13,9,6,3,8,2,1,2,1,0,2.84,"Mironenko, Olga"
ECE,210,36702,Analog Signal Processing,OLC,8,7,11,9,9,11,7,8,4,3,4,2,2,0,2.77,"Alvarez, Juan"
ECE,210,36706,Analog Signal Processing,OLC,5,8,6,12,11,10,6,7,7,0,3,2,6,0,2.62,"Waldrop, Lara"
ECE,210,57718,Analog Signal Processing,OLC,2,6,4,7,9,7,4,10,8,3,1,2,6,0,2.39,"Lee, Minjoo L"
ECE,211,57719,Analog Circuits & Systems,ONL,0,1,3,2,1,1,4,3,2,0,3,0,1,1,2.33,"Lee, Minjoo L"
ECE,220,64600,Computer Systems & Programming,OLC,13,19,12,12,14,6,11,5,3,4,2,3,2,0,3.02,"Chen, Yuting W"
ECE,220,66374,Computer Systems & Programming,OLC,3,9,7,8,7,3,5,2,2,2,2,0,2,0,2.94,"Hu, Yih-Chun"
ECE,220,66529,Computer Systems & Programming,OLC,2,5,2,6,3,2,5,2,1,0,0,2,0,0,2.94,"Moon, Thomas"
ECE,310,70543,Digital Signal Processing,ONL,4,7,14,6,17,13,0,7,1,0,7,3,2,0,2.79,"Bresler, Yoram"
ECE,310,58210,Digital Signal Processing,ONL,3,10,7,2,24,7,2,4,7,0,6,3,2,0,2.69,"Katselis, Dimitrios"
ECE,311,58591,Digital Signal Processing Lab,ONL,7,15,5,3,1,2,0,0,0,0,1,0,0,0,3.7,"Katselis, Dimitrios"
ECE,311,58592,Digital Signal Processing Lab,ONL,3,16,6,2,1,0,2,0,0,0,0,0,2,0,3.51,"Katselis, Dimitrios"
ECE,311,70544,Digital Signal Processing Lab,ONL,5,16,5,3,4,2,0,4,0,0,0,0,0,0,3.53,"Katselis, Dimitrios"
ECE,313,49975,Probability with Engrg Applic,ONL,2,4,5,1,13,1,2,3,3,0,0,0,0,0,3.03,"Milenkovic, Olgica"
ECE,313,49976,Probability with Engrg Applic,DIS,2,1,3,3,4,3,4,2,3,1,0,0,1,0,2.69,"Milenkovic, Olgica"
ECE,313,52208,Probability with Engrg Applic,ONL,3,4,6,9,13,5,9,5,10,2,2,0,1,0,2.68,"Zhao, Zhizhen"
ECE,314,66503,Probability in Engineering Lab,ONL,4,8,3,2,4,1,1,0,0,0,0,0,1,0,3.44,"Hajek, Bruce"
ECE,314,66505,Probability in Engineering Lab,ONL,0,10,6,4,1,1,1,0,1,0,0,0,2,0,3.27,"Hajek, Bruce"
ECE,316,36862,Ethics and Engineering,ONL,7,12,2,3,3,0,0,0,0,0,0,0,0,0,3.79,"Hillmer, Philip M"
ECE,316,36869,Ethics and Engineering,ONL,12,13,2,4,3,0,0,0,0,0,0,1,0,0,3.72,"Hillmer, Philip M"
ECE,329,31726,Fields and Waves I,ONL,3,6,10,4,5,5,3,5,5,3,1,0,1,0,2.84,"Chen, Xu"
ECE,329,62906,Fields and Waves I,ONL,1,1,3,4,2,3,1,4,2,3,1,0,2,0,2.41,"Shao, Yang V"
ECE,330,74773,Power Ckts & Electromechanics,ONL,0,3,1,6,5,0,1,1,3,3,1,0,1,0,2.6,"Bose, Subhonmesh"
ECE,330,58238,Power Ckts & Electromechanics,DIS,3,3,5,2,2,0,0,1,2,1,0,1,1,0,2.97,"Bose, Subhonmesh"
ECE,333,54415,Green Electric Energy,ONL,4,8,13,12,3,8,8,4,3,1,1,0,2,0,2.99,"Gross, George"
ECE,340,59020,Semiconductor Electronics,ONL,4,2,2,5,7,1,3,1,2,0,2,1,1,0,2.8,"Kim, Kyekyoon"
ECE,340,58225,Semiconductor Electronics,ONL,1,3,2,7,4,0,3,4,3,0,2,0,6,0,2.3,"He, Wei"
ECE,340,58227,Semiconductor Electronics,ONL,2,5,2,0,5,3,6,4,2,1,2,1,0,0,2.66,"Bogdanov, Simeon"
ECE,342,58228,Electronic Circuits,ONL,3,11,8,6,3,1,1,0,0,0,0,0,0,0,3.62,"Hanumolu, Pavan Kumar"
ECE,342,62848,Electronic Circuits,ONL,6,12,8,9,8,3,1,1,1,0,0,0,1,0,3.39,"Radhakrishnan, Chandrasek"
ECE,350,58234,Fields and Waves II,ONL,6,5,4,4,2,4,2,0,0,0,0,0,0,0,3.46,"Kudeki, Erhan"
ECE,365,72112,Data Science and Engineering,OLC,7,7,3,2,5,2,1,2,0,0,0,0,0,0,3.46,"Veeravalli, Venugopal V"
ECE,380,64640,Biomedical Imaging,ONL,2,5,3,7,2,1,0,1,0,0,0,0,0,0,3.48,"Song, Pengfei"
ECE,385,36720,Digital Systems Laboratory,OLC,18,58,21,32,34,17,13,9,5,0,3,5,5,0,3.17,"Cheng, Zuofu"
ECE,391,47765,Computer Systems Engineering,OLC,6,25,25,18,18,25,10,7,6,4,2,2,6,0,2.94,"Kalbarczyk, Zbigniew T"
ECE,408,75129,Applied Parallel Programming,OLC,2,8,11,5,15,6,4,3,1,1,1,1,1,0,3.02,"Kindratenko, Volodymyr"
ECE,408,67069,Applied Parallel Programming,OLC,3,9,25,13,27,21,13,6,6,0,2,2,0,0,2.96,"Patel, Sanjay J"
ECE,408,75606,Applied Parallel Programming,ONL,1,22,13,13,9,2,1,3,2,2,0,0,1,0,3.33,"Kindratenko, Volodymyr"
ECE,411,29942,Computer Organization & Design,OD,6,10,14,18,13,15,7,8,2,3,1,0,0,0,3.04,"Huang, Jian"
ECE,417,68112,Multimedia Signal Processing,OLC,4,11,4,8,3,0,0,0,0,1,0,1,1,0,3.4,"Hasegawa-Johnso, Mark A"
ECE,420,31840,Embedded DSP Laboratory,OLC,6,7,1,3,3,0,0,0,0,0,0,0,1,0,3.56,"Moon, Thomas"
ECE,438,75607,Communication Networks,OLC,9,14,8,8,5,3,0,2,1,0,0,0,1,0,3.46,"Roy Choudhury, Romit"
ECE,445,29951,Senior Design Project Lab,LAB,1,6,9,14,13,5,6,4,0,0,1,0,0,0,3.1,"Fliflet, Arne W"
ECE,445,74926,Senior Design Project Lab,OLB,1,1,12,6,12,6,6,2,0,0,0,0,1,0,3.02,"Fliflet, Arne W"
ECE,462,56118,Logic Synthesis,ONL,2,8,5,13,10,7,6,0,0,1,1,0,0,0,3.14,"Vasudevan, Shobha"
ECE,464,29963,Power Electronics,DIS,10,2,4,1,1,4,3,2,1,0,0,0,0,0,3.3,"Stillwell, Andrew R"
ECE,469,31893,Power Electronics Laboratory,LEC,6,5,7,0,3,0,0,0,0,0,0,0,0,0,3.75,"Stillwell, Andrew R"
ECE,470,36956,Introduction to Robotics,OLC,11,17,16,16,8,9,3,3,0,0,1,0,0,0,3.41,"Belabbas, Mohamed Ali"
ECE,476,29964,Power System Analysis,ONL,4,5,2,0,5,2,0,3,2,0,1,0,0,0,3.08,"Dominguez-Garci, Alejandr"
ECE,486,31772,Control Systems,OD,0,7,7,9,0,4,3,3,0,0,0,0,0,0,3.25,"Baryshnikov, Yuliy"
ECE,490,70863,Introduction to Optimization,ONL,4,12,8,7,4,2,0,0,0,0,0,0,0,0,3.62,"Veeravalli, Venugopal V"
ECE,498,51703,Radio-Frequency IC Design,ONL,7,8,8,5,1,0,0,0,0,0,0,0,0,0,3.76,"Zhou, Jin"
ECE,515,29983,Control System Theory & Design,ONL,12,20,3,4,1,0,0,0,0,0,0,0,0,0,3.88,"Dong, Roy"
ECE,527,52442,System-On-Chip Design,OLC,6,10,4,3,0,0,0,0,0,0,0,0,1,0,3.69,"Chen, Deming"
ECE,544,49835,Pattern Recognition,ONL,7,26,24,10,2,0,0,0,0,0,0,0,0,0,3.76,"Schwing, Alexander G"
ECE,555,43280,Control of Stochastic Systems,ONL,5,10,1,3,3,0,0,0,0,0,0,0,0,0,3.76,"Srikant, Rayadurgam"
ECE,563,37140,Information Theory,ONL,3,15,3,3,2,0,0,0,0,0,0,0,0,0,3.81,"Varshney, Lav R"
ECE,566,68111,Computational Inference,ONL,1,12,4,1,1,2,0,1,0,0,0,0,0,0,3.65,"Moulin, Pierre"
ECE,598,75068,Human-Centered Robotics,ONL,0,19,1,1,0,0,0,0,0,0,0,0,0,0,3.95,"Driggs-Campbell, Katherin"
ECON,102,36417,Microeconomic Principles,OD,25,22,8,10,5,2,2,3,0,0,0,0,0,0,3.66,"Medina-Cortina, Eduardo M"
ECON,102,36421,Microeconomic Principles,OD,23,22,9,11,6,3,2,2,0,0,1,0,1,0,3.57,"Dee, Ethan A"
ECON,102,36423,Microeconomic Principles,OD,15,16,13,7,14,4,0,5,1,0,0,0,0,0,3.46,"Molina Gonzalez, Cristhia"
ECON,102,36427,Microeconomic Principles,OD,10,27,10,9,12,4,1,1,1,0,0,0,1,0,3.52,"Molina Gonzalez, Cristhia"
ECON,102,36430,Microeconomic Principles,OD,16,21,13,12,6,2,2,2,1,1,0,0,0,0,3.56,"Velentzas, Theodoros"
ECON,102,36432,Microeconomic Principles,OD,25,20,13,4,6,1,1,4,2,0,0,0,0,0,3.62,"Velentzas, Theodoros"
ECON,102,36435,Microeconomic Principles,OD,19,18,9,7,8,7,2,2,1,0,0,0,0,0,3.53,"Shaat, Dana"
ECON,102,36412,Microeconomic Principles,OD,20,13,5,8,1,3,1,2,0,0,0,0,0,0,3.67,"Shaat, Dana"
ECON,102,36218,Microeconomic Principles,ONL,0,693,0,0,55,0,0,9,0,0,9,0,28,0,3.73,"DiIanni, Isaac"
ECON,102,36383,Microeconomic Principles,ONL,0,727,0,0,48,0,0,12,0,0,7,0,37,0,3.71,"DiIanni, Isaac"
ECON,103,49945,Macroeconomic Principles,OD,4,11,8,4,5,1,1,1,0,0,0,1,1,0,3.39,"Adohinzin, Wilfried Doria"
ECON,103,37775,Macroeconomic Principles,OD,4,6,9,4,3,3,1,2,1,0,0,0,3,0,3.09,"Adohinzin, Wilfried Doria"
ECON,103,37779,Macroeconomic Principles,OD,0,16,5,4,5,1,1,0,2,0,0,1,2,0,3.23,"Adohinzin, Wilfried Doria"
ECON,103,37783,Macroeconomic Principles,OD,2,10,5,8,4,2,5,0,0,1,1,0,2,0,3.11,"Adohinzin, Wilfried Doria"
ECON,103,37785,Macroeconomic Principles,OD,2,8,8,5,3,3,2,3,2,0,0,0,1,0,3.16,"Leite Estanisla, Luiz Fel"
ECON,103,37838,Macroeconomic Principles,OD,5,11,8,1,3,1,1,2,1,0,2,0,2,0,3.2,"Leite Estanisla, Luiz Fel"
ECON,103,37792,Macroeconomic Principles,OD,3,12,7,6,8,4,0,3,1,0,1,0,4,0,3.04,"Yedomiffi, Mahounan Patri"
ECON,103,37795,Macroeconomic Principles,OD,2,4,4,4,2,0,1,0,0,0,1,0,3,0,2.92,"Yedomiffi, Mahounan Patri"
ECON,103,37799,Macroeconomic Principles,OD,11,24,8,7,4,2,3,1,0,0,1,0,3,0,3.44,"Liu, Yiqiu"
ECON,103,37801,Macroeconomic Principles,OD,2,11,11,5,3,1,2,1,1,0,2,0,0,0,3.36,"Morais Santos, Italo"
ECON,103,37804,Macroeconomic Principles,OD,2,9,11,3,6,1,1,0,1,0,0,0,1,0,3.4,"Ding, Chen"
ECON,103,37807,Macroeconomic Principles,OD,1,13,4,5,5,2,2,1,2,0,0,0,2,0,3.18,"Ding, Chen"
ECON,103,37809,Macroeconomic Principles,OD,1,6,11,5,6,2,0,1,2,0,1,0,1,0,3.19,"Ding, Chen"
ECON,103,37811,Macroeconomic Principles,OD,0,9,9,4,3,3,0,2,1,0,0,0,1,0,3.28,"Ding, Chen"
ECON,103,37837,Macroeconomic Principles,OD,2,10,5,7,5,3,2,2,1,0,0,0,0,0,3.32,"Liu, Yiqiu"
ECON,103,37818,Macroeconomic Principles,OD,1,14,8,4,4,1,3,3,1,0,0,0,0,0,3.38,"Leite Estanisla, Luiz Fel"
ECON,103,37819,Macroeconomic Principles,OD,0,9,9,5,4,2,2,2,0,0,0,0,3,0,3.1,"Leite Estanisla, Luiz Fel"
ECON,103,37822,Macroeconomic Principles,OD,3,10,3,3,6,4,3,1,1,1,1,0,0,0,3.19,"Rodrigues Silva, Daniel"
ECON,103,37825,Macroeconomic Principles,OD,2,10,5,1,8,1,3,1,3,0,1,0,2,0,3.01,"Rodrigues Silva, Daniel"
ECON,202,37840,Economic Statistics I,OLB,0,14,0,1,5,1,1,3,1,0,0,1,1,0,3.13,"Shen, Keshi"
ECON,202,37841,Economic Statistics I,OLB,2,14,0,3,7,1,0,4,1,1,0,1,0,0,3.22,"Shen, Keshi"
ECON,202,37842,Economic Statistics I,OLB,0,5,0,2,9,2,0,4,0,1,1,1,2,0,2.59,"Yang, Hesong"
ECON,202,37843,Economic Statistics I,OLB,0,5,0,4,6,1,1,6,2,1,2,4,1,0,2.35,"Yang, Hesong"
ECON,202,37844,Economic Statistics I,OLB,1,6,0,0,6,3,0,4,2,0,1,0,1,0,2.76,"Yang, Hesong"
ECON,202,37845,Economic Statistics I,OLB,0,9,0,0,7,3,0,1,0,0,2,1,0,0,3.03,"Bhardwaj, Sakshi"
ECON,202,37863,Economic Statistics I,OLB,0,5,0,2,7,0,1,6,0,0,0,1,3,0,2.51,"Stocker, Abigail J"
ECON,203,37897,Economic Statistics II,OLB,2,3,8,3,7,4,3,3,2,1,0,0,1,0,2.94,"Martinez Garcia, Humberto"
ECON,203,37877,Economic Statistics II,OLB,0,4,3,5,3,0,2,1,2,0,0,0,1,0,2.98,"Yang, Yuhao"
ECON,203,37880,Economic Statistics II,OLB,1,6,6,5,3,5,3,3,0,0,1,0,0,0,3.12,"Ghosh, Anomita"
ECON,203,37881,Economic Statistics II,OLB,0,1,1,3,4,5,2,2,5,0,1,0,2,0,2.35,"Ghosh, Anomita"
ECON,203,37882,Economic Statistics II,OLB,1,7,3,1,4,0,8,3,0,2,0,0,5,0,2.52,"Shao, Dongning"
ECON,203,37883,Economic Statistics II,OLB,5,9,3,6,4,3,4,3,2,1,0,0,3,0,2.95,"Gualavisi Diaz, Melany A"
ECON,203,37895,Economic Statistics II,OLB,2,10,10,9,7,3,2,4,2,0,0,0,2,0,3.13,"Gualavisi Diaz, Melany A"
ECON,203,37898,Economic Statistics II,OLB,2,7,4,2,3,4,3,3,1,1,0,0,0,0,3.1,"Wang, Shihang"
ECON,302,59660,Inter Microeconomic Theory,OD,8,10,5,10,4,2,1,1,1,0,0,0,0,0,3.5,"Melara Adames, Thiago"
ECON,302,60699,Inter Microeconomic Theory,OD,14,9,9,2,3,2,2,2,0,0,0,0,0,0,3.6,"Melara Adames, Thiago"
ECON,302,61393,Inter Microeconomic Theory,OD,6,15,10,5,5,2,0,0,0,0,0,0,0,0,3.67,"Wang, Cihang"
ECON,302,59934,Inter Microeconomic Theory,OD,11,12,3,8,3,0,1,2,0,0,0,0,1,0,3.54,"Wang, Cihang"
ECON,302,70133,Inter Microeconomic Theory,OD,13,14,3,3,6,3,1,0,1,0,0,0,2,0,3.46,"Bauer, Anahid"
ECON,302,59667,Inter Microeconomic Theory,OD,0,2,1,7,6,4,5,3,0,2,1,0,2,0,2.57,"Kim, Sarah J"
ECON,302,59669,Inter Microeconomic Theory,OD,2,2,3,1,4,5,3,1,3,0,1,1,0,0,2.74,"Stechuk, Sunlee"
ECON,302,37923,Inter Microeconomic Theory,OD,2,1,3,2,4,2,2,4,2,2,1,0,2,0,2.47,"Valencia Rivamo, Christia"
ECON,302,37906,Inter Microeconomic Theory,OD,2,0,2,1,4,0,2,2,1,1,2,1,3,0,2.14,"Romero, Maria N"
ECON,302,61397,Inter Microeconomic Theory,OD,1,6,1,1,2,5,4,2,1,1,0,0,0,0,2.94,"Mocanu, Tatiana"
ECON,302,59935,Inter Microeconomic Theory,OD,2,3,0,2,3,2,5,1,3,3,0,3,2,0,2.26,"De Souza Godeli, Arthur"
ECON,302,37915,Inter Microeconomic Theory,OD,1,1,1,2,1,2,0,5,3,0,2,0,4,0,1.99,"De Souza Godeli, Arthur"
ECON,303,64679,Inter Macroeconomic Theory,OD,4,7,7,9,3,2,2,1,0,0,0,0,1,0,3.35,"Yue, Yang"
ECON,303,64680,Inter Macroeconomic Theory,OD,3,5,4,6,9,3,7,1,0,0,0,0,0,0,3.16,"Yue, Yang"
ECON,303,64681,Inter Macroeconomic Theory,OD,1,8,5,7,4,2,6,1,0,1,0,1,1,0,3.05,"Yue, Yang"
ECON,303,64682,Inter Macroeconomic Theory,OD,4,4,5,5,5,2,4,1,2,0,1,1,1,0,2.96,"Okada Da Silva, Vinicius"
ECON,303,64683,Inter Macroeconomic Theory,OD,1,8,2,3,3,5,3,4,0,0,0,1,1,0,2.95,"Okada Da Silva, Vinicius"
ECON,303,64684,Inter Macroeconomic Theory,OD,3,5,0,9,4,6,3,6,0,0,0,0,0,0,3.03,"Okada Da Silva, Vinicius"
ECON,402,70477,American Economic History,LCD,9,3,5,3,4,3,0,4,1,1,1,0,0,0,3.19,"DiIanni, Isaac"
ECON,411,66666,Public Sector Economics,ONL,1,8,4,6,7,9,3,3,3,2,1,0,0,0,2.92,"Arvin-Rad, Hassan"
ECON,411,40298,Public Sector Economics,ONL,2,2,2,2,2,1,13,2,0,0,0,1,0,0,2.73,"Marx, Benjamin M"
ECON,414,54554,Urban Economics,ONL,10,4,2,3,5,2,3,2,1,0,0,0,1,0,3.22,"Batista Guerra, Marcelino"
ECON,415,70758,Environmental Economics,ONL,4,11,11,6,2,7,3,5,4,2,1,2,0,0,3.01,"Buckley, Bryan D"
ECON,418,70554,Health Economics,ONL,2,5,5,4,5,4,5,3,1,1,0,0,0,0,3.03,"Marques de Amor, Guilherm"
ECON,420,31786,International Economics,LCD,14,7,6,1,2,3,1,1,0,0,0,0,1,0,3.55,"Arango Isaza, Mauricio"
ECON,425,70552,Macroeconomic Policy,ONL,8,8,6,2,1,4,0,1,1,0,0,0,0,0,3.55,"Zhao, Rui"
ECON,426,70775,Monetary Economics and Policy,ONL,13,9,3,3,7,5,0,0,0,0,0,0,0,0,3.58,"Zhao, Rui"
ECON,426,70777,Monetary Economics and Policy,ONL,3,4,6,6,4,7,2,0,0,0,1,0,1,0,3.13,"Grigoryan, Aram"
ECON,437,70774,Game Theory,ONL,25,5,3,1,1,3,1,1,0,0,0,0,0,0,3.74,"Arzumanyan, Mariam"
ECON,440,36303,Economics of Labor Markets,ONL,20,5,6,2,2,1,0,0,1,0,0,0,0,0,3.76,"Arvind, Aditi"
ECON,440,66601,Economics of Labor Markets,ONL,2,10,4,3,2,0,0,0,1,0,0,1,1,0,3.38,"Ranjan, Alok"
