CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
31948,CI,447,Iss Prac in Address Diversity,C3,ONL,120141,"Kline, Sonia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31950,CI,447,Iss Prac in Address Diversity,C5,ONL,120141,"Kline, Sonia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31953,CI,450,Tchg Elem Science I,B,LCD,120141,"Shehab, Saadeddine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31954,CI,450,Tchg Elem Science I,C,LCD,120141,"Dean, Sheila R",0,13,7,1,2,0,0,1,0,0,0,0,0,0,3.71,1.01925463,54%
31955,CI,465,Lang Literacy in EC Educ I,A,LCD,120141,"Carey, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31957,CI,466,Lang Literacy in EC Educ II,A,LCD,120141,"MacGregor, Nancy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31959,CI,467,Princ Tchg Lit to Child Youth,A,LCD,120141,"Harris, Violet J",0,0,12,6,2,2,0,1,0,0,0,0,0,0,3.36,0.936888467,0%
56814,CI,473,Literacy in Content Areas,EST,LEC,120141,"Dressman, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56816,CI,473,Literacy in Content Areas,MS,LEC,120141,"Dressman, Mark A",35,30,5,2,0,0,0,0,0,0,0,0,0,0,3.96,0.572974694,90%
31969,CI,475,Teach Elem Rdg & Lang Arts I,SE,LCD,120141,"MacGregor, Nancy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31971,CI,476,Teach Elem Rdg & Lang Arts II,C1,LCD,120141,"Korson, Stacey J",5,11,5,1,0,0,0,0,0,0,0,0,0,0,3.89,0.424911756,73%
31973,CI,476,Teach Elem Rdg & Lang Arts II,C2,LCD,120141,"MacGregor, Nancy A",0,12,8,0,1,0,0,0,0,0,0,0,0,0,3.83,0.624739946,57%
31974,CI,476,Teach Elem Rdg & Lang Arts II,C3,LCD,120141,"Kang, Grace Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31979,CI,476,Teach Elem Rdg & Lang Arts II,C4,LCD,120141,"Geoghegan, Cristin M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31982,CI,476,Teach Elem Rdg & Lang Arts II,C5,LCD,120141,"McCarthey, Sarah J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53472,CI,477,Biling ESL Methods & Material,BSL,LCD,120141,"Hixson, Jennifer Q",13,6,3,0,1,0,0,0,0,0,0,0,0,0,3.91,0.527802046,83%
39491,CI,499,Issues and Development in Educ,CLA,LCD,120141,"Harris, Violet J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39496,CI,499,Issues and Development in Educ,CPC,ONL,120141,"Hoffman, Daniel L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52328,CI,499,Issues and Development in Educ,NS,LCD,120141,"Gutierrez, Rochelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43362,CI,507,Prob Trends in Spec Fields,CIS,LCD,120141,"Walsh, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56699,CI,507,Prob Trends in Spec Fields,CLI,LCD,120141,"Mercier, Emma M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54369,CI,507,Prob Trends in Spec Fields,NEC,ONL,120141,"Tettegah, Sharon Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50046,CI,517,Bilingual and ESL Assessment,A,LCD,120141,"Bray, Teresa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59197,CI,517,Bilingual and ESL Assessment,BE,ONL,120141,"Wiemelt, Joseph T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60668,CI,517,Bilingual and ESL Assessment,ONC,ONL,120141,"Wiemelt, Joseph T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57262,CI,534,Teaching and Learning Geometry,TLG,LCD,120141,"Gonzalez Rivera, Gloriana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57264,CI,544,Ed Reforms & Inquiry,BH,ONL,120141,"Hug, Barbara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61418,CI,544,Ed Reforms & Inquiry,MST,ONL,120141,"Hug, Barbara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60007,CI,546,MST Proseminar II,A,LCD,120141,"Brown, David E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57263,CI,587,Multicultural Literature K-12,MCL,LCD,120141,"Moller, Karla J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52595,CI,590,Sem for Adv Stu of Education,EET,ONL,120141,"Tettegah, Sharon Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52335,CI,590,Sem for Adv Stu of Education,MMA,LCD,120141,"Brown, David E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43410,CI,590,Sem for Adv Stu of Education,NIT,LCD,120141,"Parsons, Marilyn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31316,CLCV,100,Vocab Building-GRK & LAT Roots,A,ONL,120141,"Huang, Melissa S",13,9,3,2,12,4,1,7,5,0,0,0,0,0,3.16,2.065795515,39%
31317,CLCV,102,Medical Terms-GRK & LAT Roots,A,ONL,120141,"Marillier, Emily J",9,37,25,21,21,12,8,4,3,1,3,0,3,0,3.24,2.990083611,31%
31318,CLCV,111,Mythology of Greece and Rome,A,LEC,120141,"Traill, Ariana",2,11,16,12,24,14,10,16,11,3,3,2,6,1,2.63,3.170064304,10%
31319,CLCV,115,Mythology of Greece and Rome,ADA,DIS,120141,"Cooper, Rachel S",0,8,6,2,3,2,3,1,0,0,0,0,0,0,3.36,1.222292927,32%
31320,CLCV,115,Mythology of Greece and Rome,ADB,DIS,120141,"Arampapaslis, Konstantino",1,8,3,4,2,7,3,0,1,0,0,0,0,0,3.23,1.276033895,31%
31322,CLCV,115,Mythology of Greece and Rome,ADD,DIS,120141,"Vergis, Nikolaos",2,7,7,3,3,2,2,1,0,0,0,1,0,0,3.33,1.371503636,32%
31323,CLCV,115,Mythology of Greece and Rome,ADE,DIS,120141,"Cooper, Rachel S",4,6,6,6,5,0,0,0,0,1,0,0,1,0,3.39,1.730685248,34%
31324,CLCV,115,Mythology of Greece and Rome,ADF,DIS,120141,"Abosso, Daniel H",1,10,4,3,2,5,1,1,0,0,0,1,0,0,3.32,1.39200894,39%
31325,CLCV,115,Mythology of Greece and Rome,ADG,DIS,120141,"Vergis, Nikolaos",0,3,5,5,9,0,2,1,0,0,0,1,0,0,3.13,1.34967721,12%
31326,CLCV,115,Mythology of Greece and Rome,ADH,DIS,120141,"Kozak, Adam A",0,4,5,10,2,2,4,0,1,2,0,0,0,0,3.09,1.447886391,13%
31327,CLCV,115,Mythology of Greece and Rome,ADI,DIS,120141,"Vergis, Nikolaos",1,5,2,5,4,2,2,1,0,1,0,0,2,1,2.93,1.742139489,24%
31328,CLCV,115,Mythology of Greece and Rome,ADJ,DIS,120141,"McComas, Whitney D",1,9,6,2,2,3,1,1,2,0,0,0,0,1,3.35,1.284415128,37%
31329,CLCV,115,Mythology of Greece and Rome,ADK,DIS,120141,"Kozak, Adam A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31330,CLCV,115,Mythology of Greece and Rome,ADL,DIS,120141,"McVey, Aine C",2,9,4,1,3,2,1,1,1,0,0,0,1,0,3.29,1.521923126,44%
38766,CLCV,115,Mythology of Greece and Rome,ADM,DIS,120141,"McComas, Whitney D",1,5,7,6,4,2,1,2,0,0,0,0,0,0,3.33,1.088875567,21%
38767,CLCV,115,Mythology of Greece and Rome,ADN,DIS,120141,"Arampapaslis, Konstantino",0,4,10,3,6,2,1,1,0,0,0,0,1,0,3.23,1.511836631,14%
52436,CLCV,115,Mythology of Greece and Rome,ADP,DIS,120141,"Abosso, Daniel H",1,11,5,3,0,2,3,0,3,1,0,1,0,0,3.19,1.779481822,40%
31331,CLCV,116,The Roman Achievement,A,LEC,120141,"Augoustakis, Antonios",3,36,42,39,31,18,9,5,1,2,0,1,3,1,3.25,2.916261877,21%
55124,CLCV,131,"Classical Archaeology, Greece",A,LCD,120141,"Laurence, Karen A",0,8,7,3,3,4,0,3,1,1,0,0,1,0,3.11,1.770847255,26%
31336,CLCV,132,"Class Archaeology, Rome-Italy",A,LCD,120141,"Walters, Brian C",2,30,11,8,10,8,7,1,1,0,3,0,1,0,3.28,2.320242934,39%
31333,CLCV,220,Origins of Western Literature,B,LCD,120141,"Laurence, Karen A",0,1,8,5,3,5,1,0,1,0,1,0,0,0,3.09,1.211120349,4%
44116,CLCV,232,Ancient Greek Sanctuaries,S,LCD,120141,"Laurence, Karen A",0,5,5,3,4,3,1,1,0,0,0,0,1,1,3.16,1.493854076,22%
38748,CLCV,240,Sex & Gender in Antiquity,A,LCD,120141,"Tzanetou, Angeliki",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31344,CLCV,490,Topics in Classical Literature,V4,LCD,120141,"Williams, Craig A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31347,CLCV,550,Intro to Teaching of Classics,A,LCD,120141,"Traill, Ariana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50463,CMN,101,Public Speaking,A1,LCD,120141,"Bruner, Katie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58492,CMN,101,Public Speaking,A2,LCD,120141,"McGrath, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51547,CMN,101,Public Speaking,A3,LCD,120141,"Ross, Zackary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50464,CMN,101,Public Speaking,B1,LCD,120141,"Bruner, Katie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50465,CMN,101,Public Speaking,B2,LCD,120141,"McGrath, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50466,CMN,101,Public Speaking,B3,LCD,120141,"Holley, Kay B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50467,CMN,101,Public Speaking,B4,LCD,120141,"Ross, Zackary P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50462,CMN,101,Public Speaking,B5,LCD,120141,"Almanza, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50468,CMN,101,Public Speaking,C1,LCD,120141,"Jaher, Diana B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50469,CMN,101,Public Speaking,C2,LCD,120141,"McGrath, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50470,CMN,101,Public Speaking,C3,LCD,120141,"Holley, Kay B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50471,CMN,101,Public Speaking,C4,LCD,120141,"Haigh, Katie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50479,CMN,101,Public Speaking,C5,LCD,120141,"Almanza, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50527,CMN,101,Public Speaking,C6,LCD,120141,"Myers, Paul S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50481,CMN,101,Public Speaking,D1,LCD,120141,"Jaher, Diana B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50482,CMN,101,Public Speaking,D2,LCD,120141,"Hillgrove, Christine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50483,CMN,101,Public Speaking,D3,LCD,120141,"Haigh, Katie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50484,CMN,101,Public Speaking,D4,LCD,120141,"Gast, Esteban J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50485,CMN,101,Public Speaking,D5,LCD,120141,"Moga, Jillian L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58526,CMN,101,Public Speaking,D6,LCD,120141,"Alexander, Ariel N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50486,CMN,101,Public Speaking,E1,LCD,120141,"Stengrim, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50487,CMN,101,Public Speaking,E2,LCD,120141,"Hillgrove, Christine M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50488,CMN,101,Public Speaking,E3,LCD,120141,"Moga, Jillian L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50489,CMN,101,Public Speaking,E4,LCD,120141,"Almanza, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58527,CMN,101,Public Speaking,E5,LCD,120141,"Gast, Esteban J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58528,CMN,101,Public Speaking,E6,LCD,120141,"Alexander, Ariel N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50490,CMN,101,Public Speaking,F1,LCD,120141,"Stengrim, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50491,CMN,101,Public Speaking,F2,LCD,120141,"Almanza, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50497,CMN,101,Public Speaking,F3,LCD,120141,"McGrath, Mary",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50498,CMN,101,Public Speaking,F4,LCD,120141,"Myers, Paul S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50499,CMN,101,Public Speaking,F5,LCD,120141,"Skurka, Christofer J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50504,CMN,101,Public Speaking,F6,LCD,120141,"Bunch, Caroline M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50506,CMN,101,Public Speaking,G1,LCD,120141,"Bunch, Caroline M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50500,CMN,101,Public Speaking,L1,LCD,120141,"Smith, Rebecca A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50693,CMN,101,Public Speaking,L2,LCD,120141,"Obradovich, Alyssa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58529,CMN,101,Public Speaking,L3,LCD,120141,"Gailey, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58530,CMN,101,Public Speaking,L4,LCD,120141,"Gallant, Laura E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58532,CMN,101,Public Speaking,L6,LCD,120141,"Salerno, Michelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50501,CMN,101,Public Speaking,M1,LCD,120141,"Smith, Rebecca A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50502,CMN,101,Public Speaking,M2,LCD,120141,"VanNatta, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50503,CMN,101,Public Speaking,M3,LCD,120141,"Gailey, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51469,CMN,101,Public Speaking,M4,LCD,120141,"Gallant, Laura E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58533,CMN,101,Public Speaking,M5,LCD,120141,"York, Justin G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58534,CMN,101,Public Speaking,M6,LCD,120141,"Obradovich, Alyssa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50505,CMN,101,Public Speaking,P1,LCD,120141,"Popp, Elizabeth E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50507,CMN,101,Public Speaking,P3,LCD,120141,"VanNatta, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50508,CMN,101,Public Speaking,P4,LCD,120141,"York, Justin G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50509,CMN,101,Public Speaking,P5,LCD,120141,"Costello, Thomas J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50510,CMN,101,Public Speaking,P6,LCD,120141,"Boone, George W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50511,CMN,101,Public Speaking,Q1,LCD,120141,"Popp, Elizabeth E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50512,CMN,101,Public Speaking,Q2,LCD,120141,"VanNatta, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50517,CMN,101,Public Speaking,Q3,LCD,120141,"Obradovich, Alyssa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50518,CMN,101,Public Speaking,Q4,LCD,120141,"Ogilvie, Sylvia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50519,CMN,101,Public Speaking,Q5,LCD,120141,"Gallant, Laura E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58535,CMN,101,Public Speaking,Q6,LCD,120141,"Gailey, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50520,CMN,101,Public Speaking,R1,LCD,120141,"Gailey, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50521,CMN,101,Public Speaking,R2,LCD,120141,"VanNatta, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58536,CMN,101,Public Speaking,R3,LCD,120141,"Gallant, Laura E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58537,CMN,101,Public Speaking,R4,LCD,120141,"Obradovich, Alyssa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50522,CMN,101,Public Speaking,U1,LCD,120141,"Skurka, Christofer J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50523,CMN,101,Public Speaking,WE1,LCD,120141,"Ogilvie, Sylvia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50524,CMN,101,Public Speaking,Z1,LCD,120141,"Ogilvie, Sylvia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50525,CMN,101,Public Speaking,Z2,LCD,120141,"Lavoie, Mark W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50526,CMN,101,Public Speaking,Z3,LCD,120141,"Ogilvie, Sylvia R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59169,CMN,101,Public Speaking,Z4,LCD,120141,"Lavoie, Mark W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50528,CMN,102,Intro to Comm Theory & Res,AL1,LEC,120141,"Quick, Brian L",16,59,29,46,47,22,18,14,10,5,1,3,2,3,3.15,3.737955015,28%
50539,CMN,112,Oral & Written Comm II,A1,LCD,120141,"Yoe, Margaret",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50540,CMN,112,Oral & Written Comm II,A2,LCD,120141,"Wun, Tsz Sum",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50541,CMN,112,Oral & Written Comm II,B1,LCD,120141,"Yoe, Margaret",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50542,CMN,112,Oral & Written Comm II,B2,LCD,120141,"Wun, Tsz Sum",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50543,CMN,112,Oral & Written Comm II,B3,LCD,120141,"Pitchford, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50544,CMN,112,Oral & Written Comm II,C1,LCD,120141,"Abendschein, Bryan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50545,CMN,112,Oral & Written Comm II,C2,LCD,120141,"Pitchford, Matthew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50546,CMN,112,Oral & Written Comm II,C3,LCD,120141,"Bryan, Ann L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50548,CMN,112,Oral & Written Comm II,D1,LCD,120141,"Abendschein, Bryan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50549,CMN,112,Oral & Written Comm II,D2,LCD,120141,"Nielsen, Patrick",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
