Subject,Course ,CRN,Course Title,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
CS,411,40658,Database Systems,0,3,7,3,8,0,0,0,0,0,0,0,0,0,3.41,"Parameswaran, Aditya G"
CS,412,65867,Introduction to Data Mining,9,32,18,10,9,5,2,1,0,0,3,0,5,0,3.33,"Han, Jiawei"
CS,412,63461,Introduction to Data Mining,16,37,23,11,23,16,16,9,0,0,1,0,1,0,3.29,"Sundaram, Hari"
CS,418,31359,Interactive Computer Graphics,12,25,14,7,15,10,3,20,0,0,12,0,2,1,2.96,"Shaffer, Eric G"
CS,421,31375,Progrmg Languages & Compilers,24,87,18,19,20,6,6,0,1,0,5,0,0,0,3.6,"Beckman, A M"
CS,421,63756,Progrmg Languages & Compilers,9,38,10,5,8,6,3,7,2,0,3,0,1,0,3.36,"Beckman, A M"
CS,423,31378,Operating Systems Design,9,21,7,5,11,10,1,2,1,0,3,0,0,0,3.35,"Bates, Adam M"
CS,425,31384,Distributed Systems,3,31,32,40,29,20,18,6,1,0,0,0,1,0,3.24,"Vaidya, Nitin H"
CS,425,68087,Distributed Systems,2,7,8,9,2,6,1,3,0,0,1,1,0,0,3.18,"Vaidya, Nitin H"
CS,429,41483,"Software Engineering II, ACP",3,7,11,10,3,4,0,0,0,0,0,0,0,0,3.51,"Marinov, Darko"
CS,431,31393,Embedded Systems,7,10,7,8,3,0,0,4,0,0,0,0,0,0,3.53,"Sha, Lui R"
CS,433,31405,Computer System Organization,3,5,5,3,4,1,0,2,1,0,0,0,0,0,3.39,"Fletcher, Christopher W"
CS,438,31410,Communication Networks,0,18,4,2,7,3,2,9,1,1,2,3,12,2,2.43,"Kravets, Robin H"
CS,440,31423,Artificial Intelligence,57,107,8,14,68,22,8,11,2,3,8,1,1,1,3.4,"Hasegawa-Johnso, Mark A"
CS,446,31421,Machine Learning,6,43,36,20,22,13,1,0,0,0,1,0,0,1,3.52,"Telgarsky, Matus J"
CS,446,68039,Machine Learning,7,24,40,26,19,10,1,0,0,0,2,0,0,0,3.47,"Telgarsky, Matus J"
CS,450,31427,Numerical Analysis,7,23,14,14,9,11,9,7,4,4,5,2,8,1,2.84,"Solomonik, Edgar V"
CS,460,57523,Security Laboratory,5,85,0,3,6,0,0,2,0,1,0,0,3,0,3.75,"Bambenek, John C"
CS,461,48199,Computer Security I,5,15,8,15,19,15,6,17,5,0,4,0,2,2,2.85,"Bailey, Michael D"
CS,463,48205,Computer Security II,0,14,0,0,15,0,0,6,0,0,1,0,0,0,3.17,"Gunter, Carl"
CS,465,43587,User Interface Design,15,40,24,21,25,12,5,6,3,0,3,0,2,0,3.31,"Fu, Wai-Tat"
CS,466,54552,Introduction to Bioinformatics,4,33,8,9,3,0,0,0,0,0,0,0,0,0,3.81,"Peng, Jian"
CS,473,31548,Algorithms,1,8,12,4,3,4,2,4,2,0,0,0,1,0,3.15,"Mehta, Ruta"
CS,477,39588,Formal Software Devel Methods,10,9,0,2,1,3,2,2,1,0,1,1,0,0,3.33,"Gunter, Elsa"
CS,492,65799,Senior Project I,6,7,4,0,3,1,0,0,0,0,0,0,0,0,3.73,"Woodley, Michael J"
CS,498,65685,Applied Machine Learning,0,166,3,8,3,0,0,1,0,0,0,0,4,0,3.85,"Forsyth, David A"
CS,498,67942,Applied Machine Learning,0,173,11,11,3,0,0,1,0,0,1,0,2,1,3.87,"Forsyth, David A"
CS,498,68232,Applied Machine Learning,0,24,0,2,0,0,0,0,0,0,1,0,0,0,3.84,"Forsyth, David A"
CS,498,65868,Cloud Computing Applications,24,83,28,4,1,1,1,0,0,0,0,0,0,1,3.89,"Farivar, Reza"
CS,498,67978,Learning and Computer Science,2,7,1,1,6,0,0,2,0,0,1,0,1,0,3.14,"Herman, Geoffrey L"
CS,498,39660,Audio Computing Lab,9,24,4,1,0,3,0,0,0,0,0,0,1,1,3.78,"Smaragdis, Paris"
CS,498,50232,Virtual Reality,49,31,17,27,18,7,6,1,1,0,0,0,0,0,3.59,"Angrave, Lawrence C"
CS,512,31604,Data Mining Principles,9,24,16,8,8,5,3,1,1,0,0,0,1,0,3.49,"Han, Jiawei"
CS,525,46186,Advanced Distributed Systems,8,9,33,5,1,0,0,0,0,0,0,0,0,0,3.73,"Gupta, Indranil"
CS,538,63702,Advanced Computer Networks,2,19,0,0,1,1,1,0,0,0,0,0,0,0,3.83,"Godfrey, Philip B"
CS,546,48178,Machine Learning in NLP,0,80,2,1,1,0,0,0,0,0,0,0,0,1,3.97,"Hockenmaier, Julia C"
CS,555,50117,Numerical Methods for PDEs,2,16,6,1,0,0,0,0,0,0,0,0,0,0,3.89,"Fischer, Paul"
CS,583,59718,Approximation Algorithms,0,23,4,0,1,0,0,0,0,0,0,0,0,0,3.92,"Chekuri, Chandra S"
CW,100,63861,Intro to Creative Writing,0,5,6,6,4,1,1,0,0,0,0,0,0,0,3.43,"Davenport, Stephen M"
CW,100,65948,Intro to Creative Writing,0,12,0,3,3,1,1,0,0,0,0,0,1,1,3.43,"Price, Julie P"
CW,200,60103,Reading for Writers,9,5,5,1,0,0,1,0,0,0,0,0,0,2,3.81,"Lalone, Skyler E"
CW,243,60104,Inter Expository Writing,0,5,5,5,0,2,1,0,1,0,1,0,1,2,3.11,"Piacentini, Dino E"
CWL,207,64924,Indian Cinema in Context,0,164,25,7,5,1,1,1,0,0,0,0,2,0,3.85,"Mehta, Rini B"
CWL,242,30935,Modern Masterpieces West Cultr,11,6,4,1,1,1,0,0,0,0,0,1,0,0,3.69,"Nelson, Matthew E"
DANC,100,31807,Intro to Contemporary Dance,13,10,2,0,1,0,0,0,1,0,0,0,0,0,3.85,"Nagle, Chloe C"
DANC,100,63422,Intro to Contemporary Dance,49,35,5,1,2,0,0,0,0,0,0,0,0,0,3.95,"Beck, Kenneth D"
DANC,100,63899,Intro to Contemporary Dance,24,42,6,8,5,1,3,2,0,0,0,0,1,0,3.71,"Wilks, Leah"
DANC,101,31808,Modern Dance I,4,10,7,2,1,0,0,0,0,0,0,0,0,0,3.81,"Emadian, Elliot R"
DANC,105,31811,Jazz Dance I,16,6,1,3,3,0,0,1,1,0,0,0,0,0,3.69,"Fox, Kaitlin M"
DANC,112,62030,Hip Hop,7,8,9,6,1,3,0,0,1,0,0,0,0,0,3.59,"Ervin, William A"
DANC,259,57149,Contact Improv for Act/Mus/Dan,0,20,2,1,0,0,0,0,0,0,0,0,0,0,3.94,"Simson, Kirstie"
DANC,340,65069,Dancing Black Popular Culture,13,22,9,8,1,2,1,2,1,1,0,0,1,0,3.56,"Maybee, Charles M"
EALC,130,50346,The Chinese Language,2,29,58,27,12,6,4,3,1,0,0,0,2,1,3.44,"Packard, Jerome L"
EALC,250,46164,Intro to Japanese Culture,2,2,7,1,0,3,1,1,2,0,0,0,2,0,2.89,"Tyger, Suzette N"
EALC,308,50289,Chinese Popular Lit,6,13,1,2,1,0,3,0,0,1,0,0,2,0,3.37,"Chen, Jing"
ECE,110,32464,Introduction to Electronics,9,17,11,6,5,4,3,4,2,0,0,0,1,0,3.36,"Choi, Hyungsoo"
ECE,110,32471,Introduction to Electronics,22,54,21,20,11,10,5,0,2,1,0,0,2,0,3.54,"Schmitz, Christopher"
ECE,110,52909,Introduction to Electronics,10,25,11,15,20,2,3,3,5,0,2,0,3,0,3.22,"Fang, Kejie"
ECE,110,61723,Introduction to Electronics,15,27,23,11,14,8,9,3,3,0,3,0,2,1,3.28,"Gruev, Viktor"
ECE,120,61606,Introduction to Computing,4,21,14,12,12,5,8,8,2,4,5,2,7,1,2.79,"Varodayan, David"
ECE,120,63651,Introduction to Computing,10,27,19,17,15,1,3,3,2,2,0,1,3,0,3.32,"Jaramillo Jimen, Juan Jos"
ECE,120,63652,Introduction to Computing,5,21,20,9,8,13,8,4,6,3,2,1,4,0,2.98,"Jaramillo Jimen, Juan Jos"
ECE,205,59020,Elec & Electronic Circuits,7,41,18,22,42,25,23,15,18,0,7,9,10,1,2.75,"Radhakrishnan, Chandrasek"
ECE,206,32485,Elec & Electronic Circuits Lab,4,16,2,0,2,0,0,0,0,0,0,0,0,0,3.89,"Radhakrishnan, Chandrasek"
ECE,206,32487,Elec & Electronic Circuits Lab,3,22,2,1,0,0,0,0,0,0,0,0,0,0,3.95,"Radhakrishnan, Chandrasek"
ECE,206,32489,Elec & Electronic Circuits Lab,1,24,3,2,0,0,0,0,0,0,0,0,0,0,3.92,"Radhakrishnan, Chandrasek"
ECE,206,32493,Elec & Electronic Circuits Lab,3,19,3,0,1,0,0,0,0,0,0,0,0,0,3.92,"Radhakrishnan, Chandrasek"
ECE,206,32495,Elec & Electronic Circuits Lab,3,21,0,1,0,0,0,0,0,0,0,0,0,0,3.97,"Radhakrishnan, Chandrasek"
ECE,210,32505,Analog Signal Processing,1,2,2,5,1,4,4,4,4,1,1,1,0,0,2.56,"Jiang, Jing"
ECE,210,32532,Analog Signal Processing,5,3,5,9,19,15,9,9,8,5,3,2,3,0,2.53,"Yan, Su"
ECE,210,32533,Analog Signal Processing,10,7,7,12,7,12,8,12,4,2,3,1,2,0,2.79,"Yan, Su"
ECE,210,55638,Analog Signal Processing,5,10,9,10,18,10,12,11,3,5,2,3,1,1,2.75,"Alvarez, Juan"
ECE,220,61629,Computer Systems & Programming,2,20,19,13,17,9,5,6,3,5,3,3,2,1,2.96,"Chen, Yuting W"
ECE,220,63649,Computer Systems & Programming,1,11,11,8,15,9,5,7,1,1,2,3,3,0,2.81,"Patel, Sanjay J"
ECE,220,63650,Computer Systems & Programming,6,15,16,15,10,8,9,7,3,4,2,1,1,0,3.01,"Hu, Yih-Chun"
ECE,220,63841,Computer Systems & Programming,7,30,1,2,0,2,0,0,0,0,0,0,0,0,3.9,"Lumetta, Steven S"
ECE,310,56913,Digital Signal Processing,3,12,10,6,5,4,4,1,1,1,1,0,1,0,3.22,"Do, Minh N"
ECE,310,65517,Digital Signal Processing,7,13,13,22,13,11,0,2,0,1,1,0,1,0,3.28,"Do, Minh N"
ECE,310,56914,Digital Signal Processing,9,18,8,21,12,9,7,2,4,3,1,0,0,0,3.18,"Liang, Zhi-Pei"
ECE,311,56915,Digital Signal Processing Lab,2,22,3,3,6,2,0,2,0,1,0,0,0,0,3.55,"Do, Minh N"
ECE,311,56916,Digital Signal Processing Lab,2,27,6,1,6,0,0,1,0,0,0,0,0,0,3.75,"Liang, Zhi-Pei"
ECE,311,56917,Digital Signal Processing Lab,2,26,2,4,5,0,0,0,0,0,0,0,2,0,3.6,"Do, Minh N"
ECE,313,62135,Probability with Engrg Applic,5,4,2,5,11,3,3,6,8,2,2,0,1,0,2.65,"Lu, Yi"
ECE,313,48244,Probability with Engrg Applic,4,1,2,8,12,5,7,4,4,1,2,1,3,1,2.56,"Milenkovic, Olgica"
ECE,313,48245,Probability with Engrg Applic,0,2,1,4,6,1,4,3,2,2,4,0,2,0,2.29,"Dominguez-Garci, Alejandr"
ECE,313,52919,Probability with Engrg Applic,2,8,6,5,24,2,10,7,1,1,4,0,3,0,2.74,"Ochoa-Alvarez, Idoia"
ECE,313,65543,Probability with Engrg Applic,1,8,3,9,12,5,13,3,6,3,2,0,0,0,2.75,"Alvarez, Juan"
ECE,316,32661,Ethics and Engineering,0,23,5,2,2,0,0,0,0,0,0,0,0,0,3.84,"Hillmer, Philip M"
ECE,316,32662,Ethics and Engineering,0,27,3,1,1,2,0,0,0,0,0,0,0,0,3.84,"Hillmer, Philip M"
ECE,317,57347,ECE Technology & Management,0,10,0,0,10,0,0,1,0,0,0,0,0,0,3.43,"He, Wei"
ECE,329,32666,Fields and Waves I,11,15,2,11,7,2,3,3,2,1,0,1,2,0,3.21,"Goddard, Lynford L"
ECE,329,32667,Fields and Waves I,4,7,2,3,6,4,0,1,4,0,0,1,1,0,3.01,"Ilie, Raluca"
ECE,329,32668,Fields and Waves I,3,12,0,4,8,4,4,4,3,3,3,1,2,0,2.71,"He, Wei"
ECE,330,56899,Power Ckts & Electromechanics,3,12,1,4,17,6,11,6,0,3,5,3,2,0,2.64,"Bose, Subhonmesh"
ECE,330,56900,Power Ckts & Electromechanics,1,16,2,4,17,1,11,6,0,3,2,1,0,0,2.92,"Sowidan, Hassan"
ECE,333,52523,Green Electric Energy,5,13,5,13,13,3,4,2,2,0,0,0,1,0,3.23,"Reinhard, Karl E"
ECE,340,56893,Semiconductor Electronics,1,15,1,5,9,0,5,8,0,0,7,0,1,0,2.81,"Lee, Minjoo L"
ECE,340,56894,Semiconductor Electronics,2,4,0,4,9,0,2,6,1,0,3,0,3,0,2.52,"Kim, Kyekyoon"
ECE,340,56895,Semiconductor Electronics,2,10,4,4,10,0,2,15,2,0,7,0,1,0,2.65,"Dallesasse, John M"
ECE,342,56912,Electronic Circuits,3,10,3,6,27,10,4,4,0,0,0,0,0,0,3.1,"Shanbhag, Naresh R"
ECE,342,65593,Electronic Circuits,2,4,2,5,20,7,3,2,1,0,0,0,0,0,3.03,"Zhou, Jin"
ECE,343,56920,Electronic Circuits Laboratory,0,14,4,1,1,0,0,0,0,0,0,1,0,0,3.7,"Radhakrishnan, Chandrasek"
ECE,343,60160,Electronic Circuits Laboratory,0,17,2,3,1,2,0,0,0,0,0,0,1,0,3.6,"Radhakrishnan, Chandrasek"
ECE,350,56911,Fields and Waves II,3,5,4,2,2,3,2,1,0,0,0,0,0,0,3.36,"Gong, Songbin"
ECE,385,32782,Digital Systems Laboratory,14,76,56,60,46,26,16,11,9,1,1,3,3,0,3.27,"Cheng, Zuofu"
ECE,391,45210,Computer Systems Engineering,6,33,15,25,43,13,7,16,7,6,5,2,9,0,2.85,"Kalbarczyk, Zbigniew T"
ECE,398,68487,Smart Contracts & Blockchain S,31,9,7,0,0,0,0,2,0,0,0,0,0,0,3.87,"Miller, Andrew E"
ECE,402,62076,Electronic Music Synthesis,5,8,6,3,2,2,0,2,0,0,0,0,0,0,3.55,"Haken, Lippold"
ECE,408,56561,Applied Parallel Programming,2,39,13,10,8,4,4,8,1,0,0,0,0,1,3.45,"Hwu, Wen-Mei W"
ECE,411,68297,Computer Organization & Design,0,5,18,6,2,1,0,0,0,0,0,0,0,0,3.58,"Kim, Nam Sung"
ECE,411,32816,Computer Organization & Design,4,39,33,5,5,4,2,3,0,0,0,1,0,0,3.61,"Kim, Nam Sung"
ECE,416,49920,Biosensors,3,10,10,4,6,2,0,2,0,0,2,0,1,0,3.28,"Cunningham, Brian T"
ECE,420,33744,Embedded DSP Laboratory,10,5,12,9,0,0,5,0,0,0,0,0,0,0,3.55,"Levinson, Stephen E"
ECE,431,33880,Electric Machinery,0,16,4,6,12,7,2,6,0,2,4,0,0,0,2.99,"Haran, Kiruba S"
ECE,441,33888,Physcs & Modeling Semicond Dev,4,5,4,4,6,4,4,2,0,0,0,0,0,0,3.21,"Zhu, Wenjuan"
ECE,444,33900,IC Device Theory & Fabrication,3,8,4,4,0,4,1,0,0,0,0,0,0,0,3.54,"Li, Xiuling"
ECE,444,33901,IC Device Theory & Fabrication,3,12,2,0,5,1,1,2,0,0,1,1,1,0,3.21,"Sievers, Dane J"
ECE,445,56597,Senior Design Project Lab,8,23,33,26,38,10,5,15,9,0,21,0,3,1,2.88,"Kumar, Rakesh"
ECE,453,33918,Wireless Communication Systems,4,6,1,6,3,4,1,1,0,0,3,1,0,0,3.04,"Franke, Steven J"
ECE,454,33920,Antennas,4,10,1,5,1,1,0,0,0,0,0,0,0,1,3.73,"Kudeki, Erhan"
ECE,461,67646,Digital Communications,2,7,1,3,5,0,2,2,0,0,1,0,0,0,3.23,"Viswanath, Pramod"
ECE,462,33957,Logic Synthesis,3,5,4,6,9,10,6,5,0,0,0,0,0,1,3.01,"Chen, Deming"
ECE,468,40643,Optical Remote Sensing,2,4,7,4,1,3,0,1,0,0,0,0,0,0,3.46,"Waldrop, Lara"
ECE,470,65293,Introduction to Robotics,31,24,9,8,4,3,1,3,3,1,2,0,2,0,3.48,"Bretl, Timothy W"
ECE,481,54679,Nanotechnology,8,16,0,1,6,3,0,0,0,0,1,0,0,1,3.61,"Lyding, Joseph W"
ECE,483,33973,Analog IC Design,0,20,14,10,5,2,2,0,0,0,1,0,1,1,3.47,"Hanumolu, Pavan Kumar"
ECE,486,33975,Control Systems,19,28,13,11,7,2,0,1,0,0,3,0,0,0,3.62,"Han, Yun Long"
ECE,490,33979,Introduction to Optimization,4,24,8,6,6,4,0,0,0,0,0,0,0,0,3.65,"Kiyavash, Negar"
ECE,498,62440,Smartphone computing and Appli,4,8,10,8,9,1,2,0,0,0,0,0,0,0,3.48,"Roy Choudhury, Romit"
ECE,515,33983,Control System Theory & Design,4,7,8,6,5,11,4,0,1,0,1,0,0,0,3.19,"Salapaka, Srinivasa M"
ECE,534,33989,Random Processes,7,19,5,8,14,0,0,0,0,0,0,0,0,1,3.6,"Katselis, Dimitrios"
ECE,543,65169,Statistical Learning Theory,5,9,8,1,0,0,0,0,0,0,0,0,0,0,3.86,"Raginsky, Maxim"
ECE,546,60336,Advanced Signal Integrity,3,18,3,3,4,0,0,0,0,0,0,0,0,0,3.77,"Schutt-Aine, Jose E"
ECE,549,58384,Computer Vision,10,53,4,1,10,0,0,3,1,0,0,0,0,3,3.75,"Lazebnik, Svetlana"
ECE,549,33994,Computer Vision,9,51,9,7,8,0,1,3,0,0,0,0,3,3,3.61,"Lazebnik, Svetlana"
ECON,102,33193,Microeconomic Principles,450,197,32,40,38,10,9,10,4,3,5,0,13,2,3.74,"Vazquez, Jose J"
ECON,102,33195,Microeconomic Principles,2,7,5,4,3,2,3,2,0,2,1,1,1,0,2.95,"Cho, Hee Pyung"
ECON,102,33197,Microeconomic Principles,8,5,5,4,3,8,1,2,3,0,0,0,1,0,3.13,"Cho, Hee Pyung"
ECON,102,33198,Microeconomic Principles,5,6,5,2,7,2,3,5,2,0,0,0,1,0,3.04,"Kim, Hee Jin"
ECON,102,33200,Microeconomic Principles,3,8,1,4,8,2,2,2,1,0,2,0,2,0,2.93,"Kim, Hee Jin"
ECON,102,33201,Microeconomic Principles,4,9,7,1,7,1,2,3,1,0,2,0,0,0,3.22,"Farhoodi, Abdollah"
ECON,102,33203,Microeconomic Principles,3,8,6,5,6,0,3,4,0,1,0,0,1,0,3.16,"Farhoodi, Abdollah"
ECON,102,33205,Microeconomic Principles,4,4,6,9,5,0,2,0,1,1,2,0,3,0,2.94,"Cantet, Maria N"
ECON,102,33209,Microeconomic Principles,7,7,9,4,3,3,1,1,1,0,1,0,1,0,3.33,"Cantet, Maria N"
ECON,102,39870,Microeconomic Principles,0,6,9,6,5,4,2,1,3,0,0,0,1,0,3.09,"Gonzalez, Julia"
ECON,102,39873,Microeconomic Principles,3,5,8,5,6,1,3,2,0,2,1,0,0,0,3.15,"Gonzalez, Julia"
ECON,102,39875,Microeconomic Principles,0,8,3,2,4,1,0,1,1,0,1,0,0,0,3.29,"Constantinou, Evangelos"
ECON,102,39878,Microeconomic Principles,2,8,2,5,7,1,2,3,0,0,0,0,1,1,3.17,"Arbelaez Parra, Mateo"
ECON,102,39879,Microeconomic Principles,1,7,7,4,5,3,1,3,1,0,1,0,0,1,3.18,"Arbelaez Parra, Mateo"
ECON,103,33318,Macroeconomic Principles,4,6,8,7,5,1,3,2,0,1,0,1,0,0,3.25,"Tan, Ding Yong"
ECON,103,33320,Macroeconomic Principles,4,12,5,3,8,3,1,0,1,0,1,0,2,0,3.23,"Tan, Ding Yong"
ECON,103,33275,Macroeconomic Principles,4,15,5,7,4,0,0,0,2,0,0,0,0,0,3.59,"Da Silva Cortes, Gustavo"
ECON,103,33278,Macroeconomic Principles,3,7,4,7,4,3,1,3,2,3,0,0,3,0,2.84,"Feiger, Jeremy K"
ECON,103,33281,Macroeconomic Principles,3,7,4,7,10,4,2,2,0,0,0,0,0,0,3.26,"Feiger, Jeremy K"
ECON,103,33282,Macroeconomic Principles,2,7,9,5,4,0,1,5,1,1,0,0,1,0,3.14,"Feiger, Jeremy K"
ECON,103,33283,Macroeconomic Principles,3,6,4,4,7,1,1,1,2,0,1,0,0,0,3.21,"Feiger, Jeremy K"
ECON,103,58931,Macroeconomic Principles,2,10,10,5,6,2,1,0,1,0,0,0,1,0,3.39,"Leite Estanisla, Luiz Fel"
ECON,103,58932,Macroeconomic Principles,3,7,1,9,6,1,2,4,0,0,1,0,3,0,2.92,"Leite Estanisla, Luiz Fel"
ECON,103,58933,Macroeconomic Principles,1,6,4,6,5,3,3,0,3,0,0,1,0,1,3.07,"Leite Estanisla, Luiz Fel"
ECON,103,58934,Macroeconomic Principles,4,4,4,3,3,3,1,1,1,1,0,0,4,0,2.79,"Leite Estanisla, Luiz Fel"
ECON,103,58935,Macroeconomic Principles,6,12,8,4,3,2,3,0,0,2,0,0,0,0,3.47,"Lu, Chang"
ECON,103,58936,Macroeconomic Principles,10,8,7,5,3,2,0,0,0,1,1,0,1,0,3.45,"Lu, Chang"
ECON,103,33302,Macroeconomic Principles,7,13,7,4,3,1,0,3,0,0,1,1,1,0,3.37,"Lu, Chang"
ECON,103,43672,Macroeconomic Principles,1,8,4,2,5,5,4,5,3,1,0,0,4,0,2.65,"Lu, Chang"
ECON,103,43675,Macroeconomic Principles,5,10,6,4,7,5,2,3,0,0,0,0,0,0,3.34,"Ma, Sen"
ECON,103,33303,Macroeconomic Principles,2,8,5,10,2,3,5,1,0,0,1,1,2,0,3.02,"Ma, Sen"
ECON,103,33305,Macroeconomic Principles,6,4,3,7,4,2,1,4,0,0,0,0,0,0,3.29,"Ma, Sen"
ECON,103,33306,Macroeconomic Principles,0,2,5,5,5,5,1,3,1,1,1,0,1,0,2.79,"Ma, Sen"
ECON,103,33308,Macroeconomic Principles,6,9,4,5,3,3,3,1,0,0,0,0,2,0,3.26,"Valenzuela Rami, Irina E"
ECON,103,33309,Macroeconomic Principles,7,10,8,4,1,3,1,0,3,1,0,0,0,0,3.43,"Valenzuela Rami, Irina E"
ECON,103,33326,Macroeconomic Principles,2,7,6,6,7,2,2,1,1,1,0,1,0,1,3.19,"Valenzuela Rami, Irina E"
ECON,103,33296,Macroeconomic Principles,6,6,8,2,4,4,1,1,1,0,0,0,3,0,3.13,"Valenzuela Rami, Irina E"
ECON,103,33298,Macroeconomic Principles,4,5,7,8,4,3,1,0,1,0,0,0,1,0,3.3,"Ding, Chen"
ECON,103,33294,Macroeconomic Principles,2,6,4,11,7,0,2,0,0,1,0,0,1,0,3.24,"Ding, Chen"
ECON,103,33325,Macroeconomic Principles,1,2,9,4,7,4,4,0,0,0,0,0,2,0,3.01,"Ding, Chen"
ECON,103,43666,Macroeconomic Principles,4,4,3,5,9,3,0,1,2,0,0,0,0,1,3.23,"Ding, Chen"
ECON,103,33324,Macroeconomic Principles,4,4,6,4,4,2,2,5,1,1,0,0,0,0,3.1,"Kwak, Eunhye"
ECON,103,33331,Macroeconomic Principles,3,4,7,8,3,1,1,2,0,0,0,0,2,0,3.17,"Schneider, Rodrigo A"
ECON,199,65800,Introduction to Game Theory,14,3,4,1,2,2,0,0,0,0,2,0,1,0,3.43,"Vazquez, Jose J"
ECON,199,68081,Econ Brazil Abroad Spring,20,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9,"Petry, Joseph A"
ECON,202,61800,Economic Statistics I,0,6,3,1,2,2,0,2,0,1,1,0,3,0,2.67,"Vogler, Jacob E"
ECON,202,61802,Economic Statistics I,0,5,5,3,4,0,2,7,2,0,0,1,0,0,2.86,"Vogler, Jacob E"
ECON,202,33476,Economic Statistics I,0,6,7,1,5,2,2,0,2,2,1,0,4,0,2.66,"Kyriazis, Anna E"
ECON,202,33477,Economic Statistics I,0,9,4,3,4,2,2,1,1,0,0,4,1,0,2.87,"Kyriazis, Anna E"
ECON,202,33478,Economic Statistics I,1,9,2,4,5,2,1,2,1,1,1,0,1,0,3.04,"Lee, Jieun"
ECON,202,33479,Economic Statistics I,3,8,8,3,6,0,0,1,1,1,1,1,0,0,3.27,"Kim, Kwanghyun"
ECON,202,33480,Economic Statistics I,1,9,7,1,4,1,1,1,1,0,1,0,3,0,3.02,"Kim, Kwanghyun"
ECON,202,33481,Economic Statistics I,1,4,3,2,6,0,2,3,0,0,0,0,0,0,3.16,"Kim, Kwanghyun"
ECON,202,61808,Economic Statistics I,1,8,1,2,3,3,0,2,2,2,2,0,2,0,2.69,"Anderson, Patrese N"
ECON,202,61809,Economic Statistics I,1,5,3,0,7,3,2,3,1,0,3,1,1,0,2.67,"Anderson, Patrese N"
ECON,203,33492,Economic Statistics II,6,2,6,6,5,4,5,4,2,2,2,3,6,2,2.44,"Arango Isaza, Mauricio"
ECON,203,33493,Economic Statistics II,3,8,4,10,6,6,5,5,1,4,3,1,2,1,2.73,"Arango Isaza, Mauricio"
ECON,203,33494,Economic Statistics II,10,6,7,7,4,2,4,4,2,1,1,2,5,0,2.81,"Poloni Sant Ann, Vinicios"
ECON,203,33495,Economic Statistics II,3,6,5,7,4,5,4,5,3,1,3,3,5,1,2.48,"Jung, Whayoung"
ECON,203,33496,Economic Statistics II,4,3,6,5,3,8,1,1,4,3,4,0,5,1,2.47,"Jung, Whayoung"
ECON,203,33497,Economic Statistics II,4,4,2,2,11,6,2,3,5,5,4,0,3,1,2.44,"Jung, Whayoung"
ECON,203,40693,Economic Statistics II,8,2,10,4,1,4,4,6,2,2,5,1,4,1,2.58,"Henao Arbelaez, Camila"
ECON,203,33502,Economic Statistics II,8,5,4,0,8,1,4,4,1,2,2,2,5,0,2.57,"Henao Arbelaez, Camila"
ECON,203,33499,Economic Statistics II,4,10,8,4,8,3,5,5,4,2,2,0,3,0,2.82,"Arga, Desak Nyoman Fi"
ECON,203,33501,Economic Statistics II,13,10,4,8,5,4,5,5,3,1,1,0,1,1,3.13,"Munoz Morales, Juan S"
ECON,203,33503,Economic Statistics II,12,7,5,10,7,6,2,7,3,1,0,1,0,0,3.12,"Ozkul, Olgu"
ECON,203,33505,Economic Statistics II,10,7,5,6,7,6,2,4,1,1,3,1,2,2,2.96,"Ozkul, Olgu"
ECON,203,33507,Economic Statistics II,9,9,10,4,5,4,3,5,1,1,5,1,3,1,2.89,"Ozkul, Olgu"
ECON,302,54635,Inter Microeconomic Theory,1,5,4,4,5,3,3,3,4,0,1,2,3,0,2.55,"Feld, Brian H"
ECON,302,56924,Inter Microeconomic Theory,1,6,4,1,3,4,3,3,2,4,0,1,5,0,2.38,"Feld, Brian H"
ECON,302,56925,Inter Microeconomic Theory,4,4,5,3,2,2,5,5,1,0,1,1,2,0,2.76,"Cumings, Ryan R"
ECON,302,56926,Inter Microeconomic Theory,1,1,3,5,5,4,4,4,5,2,1,0,1,0,2.52,"Cumings, Ryan R"
ECON,302,56927,Inter Microeconomic Theory,1,3,5,2,8,0,2,4,1,3,4,1,3,0,2.38,"Huang, Yi"
ECON,302,56928,Inter Microeconomic Theory,2,5,4,1,3,5,3,6,2,1,1,1,2,0,2.6,"Huang, Yi"
ECON,302,59175,Inter Microeconomic Theory,3,4,0,1,2,1,6,5,3,4,2,0,3,1,2.24,"Huang, Yi"
ECON,302,58962,Inter Microeconomic Theory,1,3,3,3,2,3,3,5,2,1,2,0,6,0,2.2,"Huang, Yi"
ECON,302,61824,Inter Microeconomic Theory,0,3,3,5,6,4,1,2,3,1,2,3,1,1,2.5,"Fang, Chiyuan"
ECON,302,61825,Inter Microeconomic Theory,0,1,3,3,6,3,4,3,1,0,1,0,5,0,2.3,"Fang, Chiyuan"
ECON,302,61826,Inter Microeconomic Theory,5,2,3,1,3,2,1,1,0,2,2,0,3,1,2.63,"Fang, Chiyuan"
ECON,302,67066,Inter Microeconomic Theory,2,2,3,3,5,2,2,2,4,0,0,1,1,0,2.72,"Mocanu, Tatiana"
